job_url,job_title,company_name,company_url,location,workplace_type,date_scrapped,date_posted,n_applicants,n_employees,industry,contract_type,exp_level,description
https://www.linkedin.com/jobs/view/3493818061/?alternateChannel=search&amp;refId=5Ni3INGGepaM5ewSnTdLfA%3D%3D&amp;trackingId=TYpYIl1tUUtGP7DHrpAj2A%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Développeur Fullstack JS (React / Node JS) (H/F) - CDI at AROLLA,join.com,https://www.linkedin.com/company/join-com/life/,"Paris, Île-de-France, France",Remote,2023-02-23,2023-02-21,25.0,51-200 employees,Software Development,Full-time,Entry level,"Arolla est une communauté de développeurs et de développeuses passionné(e)s par leur métier et désireux de faire vivre les valeurs du Craftsmanship.

Notre ADN se nourrit d’une sincère humilité au même titre que du partage et de la transmission des meilleures pratiques.

Nous favorisons le travail à long terme et positionnons l’humain au cœur de nos pratiques en formant nos collaborateurs, pour les rendre meilleurs, plus solides face aux enjeux croissants des nouvelles technologies.

Vos missions

Nous recherchons pour l'un de nos clients, grand acteur de la grande distribution situé en région parisienne, un développeur fullstackJS (React/ Node JS) (H/F) en CDI.

Le client est dans une démarche de reprise d’une application existante pour assurer sa scalabilité et sa maintenabilité afin de poursuivre son développement. Le refactoring ne te fait pas peur et au contraire tu trouves cela challengeant.

La société est basée aux portes de Paris, l’environnement et les projets sont challengeants ( plusieurs projets et API), technos intéressantes, nous n'attendons que toi pour nous rejoindre sur ce projet !

Vos compétences

Nous recherchons avant tout de vraies personnalités qui n’ont pas peur d’affirmer leur différence et qui enrichiront notre communauté !

Tu disposes de 4 ans d’expérience minimum dans l’ingénierie et développement sur les écosystèmes Node JS et React

Connaisance de Aws est un plus

Tu es passionné.e par ton métier et souhaites créer des applications innovantes et de qualité

Tu es à l’écoute et aimes partager

Tu souhaites te confronter et contribuer à une communauté d’experts, pour qui l’évolution des pratiques et l’apprentissage continu font particulièrement sens

Avantages

Teletravail: 4jours"
https://www.linkedin.com/jobs/view/3497410289/?alternateChannel=search&amp;refId=5Ni3INGGepaM5ewSnTdLfA%3D%3D&amp;trackingId=HBJKLhGgKBU5YzlSrqED8w%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Java developer (remote),StarApple,https://www.linkedin.com/company/starapple/life/,"Den Helder, North Holland, Netherlands",Remote,2023-02-23,2023-01-24,,51-200 employees,IT Services and IT Consulting,Full-time,Entry level,"Waar ga je werken als Java Developer?

Wil jij werken aan maatschappelijke software? Hou jij van een dynamische en snelgroeiend organisatie? En wil jij werken voor een marktleider in hun vakgebied? Dan ben ik op zoek naar jou!

Vanwege de grote groei en strategie ben ik op zoek naar een Java ontwikkelaar. Sinds 2020 zijn meerdere leveranciers binnen deze branche samengegaan. Dit alles met één doel om een totale software oplossing die dienstverlenend is voor ouders en jonge kinderen. De organisatie is zeer informeel en er zijn erg korte communicatielijnen. Er wordt gewerkt op basis van Scrum Agile en er zijn 5 development teams die multidisciplinair ingevuld zijn. Ze zijn ongeveer 110 man groot momenteel en de ambitie is om te groeien naar 125 werknemers. De organisatie streeft naar samenwerken als team om een goed eindresultaat neer te zetten. De visie is duidelijk, het product verder ontwikkelen en de komende jaren het marktleiderschap voortzetten. De organisatie is erg informeel en is in de basis een thuiswerk organisatie. Verder is er genoeg parkeergelegenheid en worden er 3 keer per jaar leuke uitjes georganiseerd voor zowel partner en kind.

Functie

Wat ga je doen als Java Developer?

Jij als Java ontwikkelaar komt te werken in 1 van onze SCRUM teams. Momenteel werken er zo’n 30 ontwikkelaars binnen onze organisatie waarbij jij de brug slaat tussen het bouwen van verschillende functionaliteiten binnen onze applicaties en deze vervolgens te integreren in onze centrale hub. Je start je dag om 9 uur met een stand up en dan pak je jouw taken op voor de dag. Hieronder een aantal taken die jij zal uitvoeren:

– Het bedenken en uitbouwen van features binnen de verschillende applicaties

– Onderhouden van CI/CD pipelines

– Bezighouden met Security & Privacy

We werken voornamelijk vanuit huis en hebben na corona de intentie om dit ook zoveel mogelijk te blijven doen. We communiceren via Trello en Slack en we komen na corona één dag in de week op kantoor bij elkaar.

Eisen

Wat wordt er van jou verwacht?


Een afgeronde HBO of WO opleiding in de richting van Informatica of Computer Sciences;
Analytisch sterk, open voor feedback en je durft op kansen in te spelen;
Minimaal 2 jaar relevante werkervaring;
Je sterke kennis van programmeertaal JAVA;
Je bent leergierig en wilt hierin het beste worden;
Je beseft dat je alleen samen succesvol kunt zijn;
Vloeiende beheersing van de Nederlandse taal of Engelse taal.

Aanbod

Wat wordt jou geboden?

Salarisindicatie tussen de €3.300 en €6.500. Dit is afhankelijk van jouw ervaring en bovendien:


26 vakantiedagen per jaar;
Een uitdagende functie binnen een innovatief bedrijf met een moderne tools;
Fulltime dienstverband, optie tot minimaal 32 uur;
Uitzicht op een vast contract;
De mogelijkheid om door training, opleiding en kennisdeling persoonlijke groei;
8% vakantiegeld;
Auto van de zaak (indien nodig);
Reiskostenvergoeding;
Een laptop en telefoon naar keuze;
Een zelfstandige en verantwoordelijke functie;
pensioen;
Flexibele inlooptijden;
Regelmatig een uitje of taart (het kleinste excuus wordt aangegrepen)!

Meer informatie of direct solliciteren?

Klik op de knop ""solliciteer op deze vacature"" om direct te solliciteren.

Voor meer informatie over deze vacature en andere mogelijkheden kun je contact met ons

opnemen via + (31)630095777 . Ben je zelf (momenteel) niet geïnteresseerd maar ken je dé persoon

voor deze vacature? Share de vacature en uiteraard zullen wij jou op een gepaste manier

hiervoor belonen.

Locatie

Den Helder

Contactpersoon

Liam Williams

✆: +31630095777

✉: [email protected]"
https://www.linkedin.com/jobs/view/3495916595/?alternateChannel=search&amp;refId=5Ni3INGGepaM5ewSnTdLfA%3D%3D&amp;trackingId=hicmXiJQ6rcIpLgluoP9fg%3D%3D&amp;trk=d_flagship3_search_srp_jobs,FRONTEND DEVELOPER - React (Full Remote),Wyser,https://www.linkedin.com/company/wyser/life/,"Bolzano Vicentino, Veneto, Italy",Remote,2023-02-23,2023-02-22,82.0,201-500 employees,Staffing and Recruiting,Full-time,Entry level,"For a prestigious company, industry leader in network connectivity software solutions, we are looking for a:

Front End Developer – React (Full Remote)

The resource will be placed on the development team, reporting directly to the Technical Team Leader, and will need to interface with UX/UI Designers, Project Managers, and Back End Engineers to implement an excellent user experience.

Responsibilities

Write clean code to develop functional application with appropriate quality;
Troubleshoot and debug applications;
Manage cutting-edge technologies to improve legacy applications;
Gather and address technical and design requirements;
Build reusable code and libraries for future use;
Liaise with product owner, designers and system administrators to identify new features.

Knowledge And Skill Requirements

Education or related degree;
3 Years of experience as a Web Front-End Developer;
Experience with React.js, Typescript, JavaScript (ES6+), HTML5, and CSS3;
Excellent mastery of web standards, cross-browser compatibility;
Solid understanding of cross-browser/platform issues and code solutions;
Proficient understanding of code versioning tools (such as Git);
Knowledge of other web technologies and UI/UX standards;
“Test Oriented” development aptitude;
Attention to details;
Good verbal and written communication skills;
Fluent in English;
Experience working in a multi-site and multi-cultural environments.

Benefit

Totally remote work;
Opportunity to work with international teams in a stimulating environment;
Opportunity to work in an innovative market;
Training support.

Work location: Italy (Full Remote)

Wyser è il brand globale che si occupa di ricerca e selezione di profili di middle e senior management di Gi Group Holding, la prima multinazionale italiana del lavoro e una tra le principali realtà che offrono servizi e consulenza HR a livello globale.

I candidati ambosessi (D.lgs. n. 198/2006), sono invitati a leggere l’informativa privacy ai sensi degli artt. 13 e 14 del Reg. EU 679/2016 al seguente indirizzo: https://it.wyser-search.com/privacy-policy/

Wyser (Aut. Min. del 15/04/2014 Prot. N: 39/4903)"
https://www.linkedin.com/jobs/view/3492264140/?alternateChannel=search&amp;refId=5Ni3INGGepaM5ewSnTdLfA%3D%3D&amp;trackingId=OCXiHhuVxjjQVv7U3lOQBw%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Java Developer - Full remote,S2S S.r.l.,https://www.linkedin.com/company/s2s-prodotti-s.r.l./life/,"Savona, Liguria, Italy",Remote,2023-02-23,2023-01-14,2.0,11-50 employees,IT Services and IT Consulting,Full-time,Entry level,"This job is sourced from a job board. Learn more
Sappiamo che la persona che svolge il ruolo che stiamo cercando,

JAVA DEVELOPER

riceve molte richieste, e quindi perché sceglierci rispetto ad altri?

S2S S.r.l. è un'azienda IT (di prodotto e sviluppo interni) nata nel 2005 e specializzata nella consulenza e nello sviluppo di soluzioni applicative anche in ambito IOT ed AI, con sede in Roma, ma che ha esteso la sua attività a tutto il territorio nazionale, aprendo nuove opportunità a professionisti di tutta Italia che vogliano far parte di un contesto giovane, in crescita, che offre formazione, tecnologie all'avanguardia, e soprattutto che rivolge particolare attenzione al benessere delle Persone e lo mette in pratica in diversi modi.

Siete Invitati a Scoprirli

Cosa facciamo per distinguerci?

 Sviluppiamo con continuità il benessere in azienda e la relazione positiva con le nostre persone;

 pensiamo che le persone si debbano divertire lavorando;

 vogliamo che le persone abbiano modo di crescere professionalmente, attraverso i progetti e la formazione strutturata.

Cosa Offriamo a Chi Si Unisce a Noi
Contratto di assunzione (CCNL Commercio);
Benefit aziendali
buoni pasto giornalieri
assicurazione sanitaria
SIM telefonica
Formazione continua su tecnologie specifiche, con seminari in sede e presso Centri Specializzati.
La visita ad alcuni dei siti archeologici della nostra città o eventi culturali.
Cosa Chiediamo a Chi Si Unisce a Noi
Sono richiesti tra 2 e 5 anni di esperienza nello sviluppo applicativo in ambiente Java BackEnd e/o FrontEnd.
Lavoriamo full remote o ibrido da tutta Italia!

A questo punto potremmo aggiungere la lista di almeno 30 tecnologie, DB, framework, linguaggi, etc. etc. Ma sicuramente salteremmo qualcosa, magari proprio uno dei pezzi forti delle tue conoscenze. A noi interessa di più che tu condivida il concetto che puoi imparare, anche rapidamente, una nuova tecnologia perché hai metodo nell’apprendimento. E noi ti aiuteremo a farlo.

Se abbiamo sollecitato il tuo interesse, aspettiamo il tuo CV.

Speriamo di conoscerti!

Un’ultima cosa: la nostra azienda non è composta da risorse ma da Persone"
https://www.linkedin.com/jobs/view/3492262294/?alternateChannel=search&amp;refId=5Ni3INGGepaM5ewSnTdLfA%3D%3D&amp;trackingId=%2BMwORruo3xnCdQ843MXRhg%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Java Developer - Full remote,S2S S.r.l.,https://www.linkedin.com/company/s2s-prodotti-s.r.l./life/,"Bari, Apulia, Italy",Remote,2023-02-23,2023-01-14,,11-50 employees,IT Services and IT Consulting,Full-time,Entry level,"This job is sourced from a job board. Learn more
Sappiamo che la persona che svolge il ruolo che stiamo cercando,

JAVA DEVELOPER

riceve molte richieste, e quindi perché sceglierci rispetto ad altri?

S2S S.r.l. è un'azienda IT (di prodotto e sviluppo interni) nata nel 2005 e specializzata nella consulenza e nello sviluppo di soluzioni applicative anche in ambito IOT ed AI, con sede in Roma, ma che ha esteso la sua attività a tutto il territorio nazionale, aprendo nuove opportunità a professionisti di tutta Italia che vogliano far parte di un contesto giovane, in crescita, che offre formazione, tecnologie all'avanguardia, e soprattutto che rivolge particolare attenzione al benessere delle Persone e lo mette in pratica in diversi modi.

Siete Invitati a Scoprirli

Cosa facciamo per distinguerci?

 Sviluppiamo con continuità il benessere in azienda e la relazione positiva con le nostre persone;

 pensiamo che le persone si debbano divertire lavorando;

 vogliamo che le persone abbiano modo di crescere professionalmente, attraverso i progetti e la formazione strutturata.

Cosa Offriamo a Chi Si Unisce a Noi
Contratto di assunzione (CCNL Commercio);
Benefit aziendali
buoni pasto giornalieri
assicurazione sanitaria
SIM telefonica
Formazione continua su tecnologie specifiche, con seminari in sede e presso Centri Specializzati.
La visita ad alcuni dei siti archeologici della nostra città o eventi culturali.
Cosa Chiediamo a Chi Si Unisce a Noi
Sono richiesti tra 2 e 5 anni di esperienza nello sviluppo applicativo in ambiente Java BackEnd e/o FrontEnd.
Lavoriamo full remote o ibrido da tutta Italia!

A questo punto potremmo aggiungere la lista di almeno 30 tecnologie, DB, framework, linguaggi, etc. etc. Ma sicuramente salteremmo qualcosa, magari proprio uno dei pezzi forti delle tue conoscenze. A noi interessa di più che tu condivida il concetto che puoi imparare, anche rapidamente, una nuova tecnologia perché hai metodo nell’apprendimento. E noi ti aiuteremo a farlo.

Se abbiamo sollecitato il tuo interesse, aspettiamo il tuo CV.

Speriamo di conoscerti!

Un’ultima cosa: la nostra azienda non è composta da risorse ma da Persone"
https://www.linkedin.com/jobs/view/3492262288/?alternateChannel=search&amp;refId=5Ni3INGGepaM5ewSnTdLfA%3D%3D&amp;trackingId=9K2rKhDiorLcoSTDCND0RQ%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Java Developer - Full remote,S2S S.r.l.,https://www.linkedin.com/company/s2s-prodotti-s.r.l./life/,"Piacenza, Emilia-Romagna, Italy",Remote,2023-02-23,2023-01-14,2.0,11-50 employees,IT Services and IT Consulting,Full-time,Entry level,"This job is sourced from a job board. Learn more
Sappiamo che la persona che svolge il ruolo che stiamo cercando,

JAVA DEVELOPER

riceve molte richieste, e quindi perché sceglierci rispetto ad altri?

S2S S.r.l. è un'azienda IT (di prodotto e sviluppo interni) nata nel 2005 e specializzata nella consulenza e nello sviluppo di soluzioni applicative anche in ambito IOT ed AI, con sede in Roma, ma che ha esteso la sua attività a tutto il territorio nazionale, aprendo nuove opportunità a professionisti di tutta Italia che vogliano far parte di un contesto giovane, in crescita, che offre formazione, tecnologie all'avanguardia, e soprattutto che rivolge particolare attenzione al benessere delle Persone e lo mette in pratica in diversi modi.

Siete Invitati a Scoprirli

Cosa facciamo per distinguerci?

 Sviluppiamo con continuità il benessere in azienda e la relazione positiva con le nostre persone;

 pensiamo che le persone si debbano divertire lavorando;

 vogliamo che le persone abbiano modo di crescere professionalmente, attraverso i progetti e la formazione strutturata.

Cosa Offriamo a Chi Si Unisce a Noi
Contratto di assunzione (CCNL Commercio);
Benefit aziendali
buoni pasto giornalieri
assicurazione sanitaria
SIM telefonica
Formazione continua su tecnologie specifiche, con seminari in sede e presso Centri Specializzati.
La visita ad alcuni dei siti archeologici della nostra città o eventi culturali.
Cosa Chiediamo a Chi Si Unisce a Noi
Sono richiesti tra 2 e 5 anni di esperienza nello sviluppo applicativo in ambiente Java BackEnd e/o FrontEnd.
Lavoriamo full remote o ibrido da tutta Italia!

A questo punto potremmo aggiungere la lista di almeno 30 tecnologie, DB, framework, linguaggi, etc. etc. Ma sicuramente salteremmo qualcosa, magari proprio uno dei pezzi forti delle tue conoscenze. A noi interessa di più che tu condivida il concetto che puoi imparare, anche rapidamente, una nuova tecnologia perché hai metodo nell’apprendimento. E noi ti aiuteremo a farlo.

Se abbiamo sollecitato il tuo interesse, aspettiamo il tuo CV.

Speriamo di conoscerti!

Un’ultima cosa: la nostra azienda non è composta da risorse ma da Persone"
https://www.linkedin.com/jobs/view/3253847962/?alternateChannel=search&amp;refId=5Ni3INGGepaM5ewSnTdLfA%3D%3D&amp;trackingId=FBjmYhN7bcQynWL0lDNqeQ%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Data Scientist / Deep Learning Engineer,"Solera, Inc.",https://www.linkedin.com/company/solera/life/,Germany,Remote,2023-02-23,,,"5,001-10,000 employees",Information Technology & Services,Full-time,Entry level,"The Role

As Data Scientist / Deep Learning Engineer in the VI Core Team, you will contribute to a largely self-sufficient team that develops, delivers, runs, maintains and evolves innovative machine learning powered services that provide significant value to Solera’s customers.

What You’ll Do

As Data Scientist / Deep Learning Engineer in the VI Core Team, you will contribute to a largely self-sufficient team that develops, delivers, runs, maintains and evolves innovative machine learning powered services that provide significant value to Solera’s customers.

What You’ll Bring
Degree in a quantitative discipline
Deep understanding of and proven ability to apply data science and machine learning concepts such as deep learning, CNN (in particular computer vision), instance segmentation, boosting, hypothesis testing, statistical analysis, NLP, transformers, predictive modelling, time series
Demonstrated proficiency in Python and the Python data science ecosystem (SciPy, NumPy, pandas, seaborn, Matplotlib, Dask, …). Additional proficiency in second language would be a plus
Experience with image augmentation and preprocessing techniques using PIL, OpenCV and albumentations
Proficiency in either PyTorch or TensorFlow
Familiarity with any of the following would be a plus:
Google Cloud Platform
Kubernetes
concepts such as homography transformations, attention mechanisms, photogrammetry
Soft Skills
Proficiency in the English language (written and verbal) to be able to be successful with a globally distributed team and stakeholders
Demonstrated capacity to clearly and concisely communicate about complex technical, architectural, and/or organisational problems and to propose wholistic, iterative solutions
Demonstrated ability to autonomously work to understand a problem and its boundaries, conceptualise the most promising solutions, consult and build consensus with relevant peers and drive delivery while providing relevant and concise updates to stakeholders
Demonstrated ability to collaborate, hold yourself and others accountable, contribute to the advancement of the team on multiple levels and outside of primary responsibilities if necessary
Strong tendency towards communication, transparency and inclusion
Interest to shape the culture and practices of the team and commitment to continuous improvement of the team."
https://www.linkedin.com/jobs/view/3494228319/?alternateChannel=search&amp;refId=5Ni3INGGepaM5ewSnTdLfA%3D%3D&amp;trackingId=wGXE%2FN%2BQghxlpzqAg7cwKg%3D%3D&amp;trk=d_flagship3_search_srp_jobs,DevOps / SRE (Nimbus),Status,https://www.linkedin.com/company/status.im/life/,"Vilnius, Vilniaus, Lithuania",Remote,2023-02-23,2023-02-23,3.0,51-200 employees,Software Development,Full-time,Entry level,"About Status

Status is building the tools and infrastructure for the advancement of a secure, private, and open web3.

With the high level goals of preserving the right to privacy, mitigating the risk of censorship, and promoting economic trade in a transparent, open manner, Status is building a community where anyone is welcome to join and contribute.

As an organization, Status seeks to push the web3 ecosystem forward through research, creation of developer tools, and support of the open source community.

As a product, Status is an open source, Ethereum-based app that gives users the power to chat, transact, and access a revolutionary world of DApps on the decentralized web. But Status is also building foundational infrastructure for the whole Ethereum ecosystem, including the Nimbus ETH 1.0 and 2.0 clients, the Keycard hardware wallet, and the Waku messaging protocol (a continuation of Whisper).

As a team, Status has been completely distributed since inception. Our team is currently 150+ core contributors strong, and welcomes a growing number of community members from all walks of life, scattered all around the globe.

We care deeply about open source, and our organizational structure has minimal hierarchy and no fixed work hours. We believe in working with a high degree of autonomy while supporting the organization's priorities.

Nimbus is a research team that focuses on developing an Ethereum client and library targeting both Ethereum and the upcoming, proof-of-stake-based ETH2. We believe that the largest deployment of Ethereum will potentially be on embedded systems, Nimbus will be designed to perform well on embedded, mobile, and generally resource-restricted devices. The extensible, configurable, and modular design of Nimbus will make it production ready for Web 3.0 and will ensure that it can be supported and maintained across all goals of Ethereum 2.0.

Building the stack from the ground up, we're translating the latest Ethereum 2.0 research into practical, performant and reusable libraries to provide fertile exploration ground for further R&D. Check our latest update!

Key Responsibilities
Automation of infrastructure deployment, configuration, and scaling
Maintenance of monitoring, logging, and backup systems
Development of continuous integration platforms and scripts
Ensuring security of hosts and other online resources
Daily monitoring of all services and responding to breakage and security incidents
Maintaining a written knowledge base regarding all practices and processes followed by the team, including step-by-step guides, check lists, trouble-shooting tips and other resources
Improving the observability of the Nimbus software by implementing additional metrics and tuning the logging output
Detailed reporting of all encountered issues to the Nimbus development team

You ideally will have
Experience or interest in Ethereum and/or the ecosystem
Openness to learning & using new programming languages, e.g. Nim
Experience with configuration management software such as Ansible, Puppet, Chef and cfEngine, etc.
Experience or/and interest in working in a bare metal environment with experience with bare metal automation tooling such as Canonical MaaS, TinkerBell and OpenStack Ironic
High proficiency with Linux operating systems (Ubuntu/Debian), REST API's, Docker, and ZFS
Prior experience as a programmer/engineer using low-level languages (C, C++, etc.)
Experience in, and passion for, blockchain technology.
A strong alignment to our principles: https://status.im/about/#our-principles

Bonus points if
Experience with Nim
Ability and willingness to work with a little bit of research: will be among other things to get information directly from the open-source blockchain code and deal with cases where no documentation is provided
Experience with running different Ethereum nodes (Geth, OpenEthereum, Erigon, etc)
Experience with running ETH2.0 validator and beacon chain nodes (Lighthouse, Prysm, Teku, etc)
Deep understanding and expertise on the technical level of the ETH2 protocol (such as validation, slashing, network edge cases)

[Don't worry if you don't meet all of these criteria, we'd still love to hear from you anyway if you think you'd be a great fit for this role. Just explain to us why in your cover letter].

Hiring Process
Interview with our People Ops team
Interview with Head of Infra
Interview with Nimbus Team Lead
Interview with Program Lead

Compensation

We are happy to pay in either 100% fiat or any mix of fiat and/or crypto."
https://www.linkedin.com/jobs/view/3369636816/?alternateChannel=search&amp;refId=5Ni3INGGepaM5ewSnTdLfA%3D%3D&amp;trackingId=QZAOhPzEMzQQ1EgDQqUv7g%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Machine Learning Engineer,Frontiers,https://www.linkedin.com/company/frontiers/life/,Spain,Remote,2023-02-23,,,"1,001-5,000 employees",Research Services,Full-time,Entry level,"We are on a mission to make science open so everyone can live healthy lives on a healthy planet

Who We Are

Frontiers is an award-winning open science platform and leading open access scholarly publisher.

We are one of the largest and most cited publishers globally. To date, our 200,000 freely available research articles have received more than 1 billion views and downloads and 2 million citations. Our journals span science, health, humanities and social sciences, engineering, and sustainability. And we continue to expand into new academic disciplines so more researchers can publish open access.

Be part of the publishing revolution and help us transform the way research is published, evaluated, and communicated to the world.

Job Role

We are looking for a Machine Learning Engineer who can work on the productization, deployment, and maintenance of machine learning algorithms to join our Machine Learning Engineering team.

We are a diverse group of data scientists, data engineers, software engineers, machine learning engineers from over 30 different countries. We are smart and fast moving, operating in small teams, with freedom for independent work and fast decision making.

To empower scientists and radically improve how science is published, evaluated and disseminated to researchers, innovators and the public, we have built our own state-of-the-art Artificial Intelligence Review Assistant (AIRA), backed by cutting-edge machine learning algorithms (covering areas such as computer vision, NLP, recommendations systems).

Key Responsibilities
Work in a team of machine learning engineers responsible for the productization of models developed by data scientists.
Collaborate with data scientists, software engineers and data engineers to design scalable state-of-the-art infrastructure to serve machine learning models in production.
Research and adopt the best MLOps standards to design and develop scalable end-to-end machine learning pipelines.
Identify opportunities for machine learning process automation.
Establish and enforce best practices (e.g. in development, quality assurance, optimization, release, and monitoring).

Requirements
Degree in Computer Science or similar
Solid understanding of software development best practices
Experience in Python (as well as machine learning related libraries)
Experience with REST API design in Python (e.g. Flask, FastAPI, Celery)
Experience with machine learning model development and deployment
Experience with a Cloud Platform (e.g. Azure, AWS, GCP)
Solid understanding of supervised and unsupervised machine learning algorithms
Experience with containerization technology (Docker/Kubernetes)
Great communication, teamwork, problem-solving, and organizational skills.

Benefits

With more than 50 nationalities represented in our global team, you will work regularly with teammates in other countries, and with our community of researchers, editors, and authors from around the globe.

Our mission to create solutions for healthy lives also extends to the working environment we provide for our employees.

This includes:

100% remote working

Employees now have the flexibility to choose where they want to work, with remote working available on a part- or full-time basis.

Learning and development

All employees have access to LinkedIn Learning (and Pluralsight for our technology team), an annual personal learning budget, and dedicated L&D time.

Wellbeing

We offer free online yoga classes, an employee assistance plan, access to the Headspace app, and four wellbeing days on top of your annual leave allowance.

Volunteering opportunities

Employees can dedicate three days each year to volunteer for a personal cause or through our volunteering partner platform, Alaya.

Frontiers actively embraces diversity and is a safe and welcoming workplace. Recruitment is free from discrimination – including based on race, national or ethnic origin, age, religion, disability, sex, gender identity or sexual orientation. With over 600 employees from more than 50 different nations, our diversity creates vibrant teams and constantly challenges us to appreciate multiple perspectives."
https://www.linkedin.com/jobs/view/3497403489/?alternateChannel=search&amp;refId=5Ni3INGGepaM5ewSnTdLfA%3D%3D&amp;trackingId=VKfBSt60tzLBWJjlQWo3wA%3D%3D&amp;trk=d_flagship3_search_srp_jobs,Java developer (remote),StarApple,https://www.linkedin.com/company/starapple/life/,"Amsterdam, North Holland, Netherlands",Remote,2023-02-23,2023-01-24,,51-200 employees,IT Services and IT Consulting,Full-time,Entry level,"Waar ga je werken als Java Developer?

Wil jij werken aan maatschappelijke software? Hou jij van een dynamische en snelgroeiend organisatie? En wil jij werken voor een marktleider in hun vakgebied? Dan ben ik op zoek naar jou!

Vanwege de grote groei en strategie ben ik op zoek naar een Java ontwikkelaar. Sinds 2020 zijn meerdere leveranciers binnen deze branche samengegaan. Dit alles met één doel om een totale software oplossing die dienstverlenend is voor ouders en jonge kinderen. De organisatie is zeer informeel en er zijn erg korte communicatielijnen. Er wordt gewerkt op basis van Scrum Agile en er zijn 5 development teams die multidisciplinair ingevuld zijn. Ze zijn ongeveer 110 man groot momenteel en de ambitie is om te groeien naar 125 werknemers. De organisatie streeft naar samenwerken als team om een goed eindresultaat neer te zetten. De visie is duidelijk, het product verder ontwikkelen en de komende jaren het marktleiderschap voortzetten. De organisatie is erg informeel en is in de basis een thuiswerk organisatie. Verder is er genoeg parkeergelegenheid en worden er 3 keer per jaar leuke uitjes georganiseerd voor zowel partner en kind.

Functie

Wat ga je doen als Java Developer?

Jij als Java ontwikkelaar komt te werken in 1 van onze SCRUM teams. Momenteel werken er zo’n 30 ontwikkelaars binnen onze organisatie waarbij jij de brug slaat tussen het bouwen van verschillende functionaliteiten binnen onze applicaties en deze vervolgens te integreren in onze centrale hub. Je start je dag om 9 uur met een stand up en dan pak je jouw taken op voor de dag. Hieronder een aantal taken die jij zal uitvoeren:

– Het bedenken en uitbouwen van features binnen de verschillende applicaties

– Onderhouden van CI/CD pipelines

– Bezighouden met Security & Privacy

We werken voornamelijk vanuit huis en hebben na corona de intentie om dit ook zoveel mogelijk te blijven doen. We communiceren via Trello en Slack en we komen na corona één dag in de week op kantoor bij elkaar.

Eisen

Wat wordt er van jou verwacht?


Een afgeronde HBO of WO opleiding in de richting van Informatica of Computer Sciences;
Analytisch sterk, open voor feedback en je durft op kansen in te spelen;
Minimaal 2 jaar relevante werkervaring;
Je sterke kennis van programmeertaal JAVA;
Je bent leergierig en wilt hierin het beste worden;
Je beseft dat je alleen samen succesvol kunt zijn;
Vloeiende beheersing van de Nederlandse taal of Engelse taal.

Aanbod

Wat wordt jou geboden?

Salarisindicatie tussen de €3.300 en €6.500. Dit is afhankelijk van jouw ervaring en bovendien:


26 vakantiedagen per jaar;
Een uitdagende functie binnen een innovatief bedrijf met een moderne tools;
Fulltime dienstverband, optie tot minimaal 32 uur;
Uitzicht op een vast contract;
De mogelijkheid om door training, opleiding en kennisdeling persoonlijke groei;
8% vakantiegeld;
Auto van de zaak (indien nodig);
Reiskostenvergoeding;
Een laptop en telefoon naar keuze;
Een zelfstandige en verantwoordelijke functie;
pensioen;
Flexibele inlooptijden;
Regelmatig een uitje of taart (het kleinste excuus wordt aangegrepen)!

Meer informatie of direct solliciteren?

Klik op de knop ""solliciteer op deze vacature"" om direct te solliciteren.

Voor meer informatie over deze vacature en andere mogelijkheden kun je contact met ons

opnemen via + (31)630095777 . Ben je zelf (momenteel) niet geïnteresseerd maar ken je dé persoon

voor deze vacature? Share de vacature en uiteraard zullen wij jou op een gepaste manier

hiervoor belonen.

Locatie

Amsterdam

Contactpersoon

Liam Williams

✆: +31630095777

✉: lia [email protected]"
